Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
9,6.122238,0.3556074,0.6781519,0.7836596,-0.262165,0.2395747,0.5587245,-0.7494667
9,6.133349,0.3555942,0.6781323,0.7836251,-0.2621359,0.2394776,0.5587202,-0.7495111
9,6.144461,0.3556063,0.6780913,0.7836408,-0.2621568,0.2395195,0.5587211,-0.7494898
9,6.155572,0.3556412,0.6781532,0.7836586,-0.2622088,0.2394941,0.5587284,-0.7494743
9,6.166683,0.3556625,0.6781083,0.7836542,-0.2621474,0.2396177,0.558752,-0.7494388
9,6.177794,0.3556658,0.6780999,0.7836392,-0.2621412,0.2395712,0.558702,-0.7494929
9,6.188906,0.3556834,0.6780746,0.7836477,-0.262128,0.2396105,0.5586698,-0.7495089
9,6.200017,0.3557265,0.6781145,0.7837443,-0.2621581,0.2396422,0.5587031,-0.7494636
9,6.211128,0.3557464,0.6780981,0.7837583,-0.2622052,0.2396002,0.5587139,-0.7494525
9,6.222239,0.3557993,0.6781097,0.7838166,-0.2622362,0.2395657,0.5587693,-0.7494112
9,6.233351,0.3558218,0.6780825,0.7838272,-0.2622356,0.2395339,0.5588147,-0.7493878
9,6.244462,0.3557423,0.6780503,0.7838554,-0.262187,0.2394748,0.5587842,-0.7494465
9,6.255573,0.3552584,0.678349,0.7839077,-0.2621968,0.2393947,0.5588295,-0.7494349
9,6.266685,0.355257,0.6783382,0.7839183,-0.2622262,0.2393075,0.5588256,-0.7494554
9,6.277796,0.3552592,0.6783326,0.783927,-0.2622627,0.2392898,0.5588253,-0.7494484
9,6.288907,0.3553366,0.6782827,0.7838801,-0.2622135,0.2394131,0.5588464,-0.7494105
9,6.300018,0.3553696,0.6783477,0.7838771,-0.2622213,0.2394435,0.5588579,-0.7493895
9,6.31113,0.3553709,0.6783417,0.7838762,-0.2621458,0.2395056,0.5587589,-0.7494699
9,6.322241,0.3555405,0.6782592,0.7838269,-0.2621319,0.2395563,0.5587444,-0.7494693
9,6.333352,0.355556,0.6782483,0.7838255,-0.2621664,0.2395524,0.5586972,-0.7494938
9,6.344463,0.3555781,0.6783199,0.7838424,-0.2622394,0.2395167,0.5586708,-0.7494993
9,6.355575,0.3556426,0.6783658,0.7838734,-0.2623072,0.2395423,0.5587248,-0.7494271
9,6.366686,0.3556817,0.6783757,0.7838734,-0.2623251,0.2395034,0.5588188,-0.7493631
9,6.377797,0.3557135,0.6783874,0.7838736,-0.2623128,0.2394742,0.5588216,-0.7493747
9,6.388908,0.3555117,0.6783752,0.7838666,-0.2621636,0.2393789,0.558801,-0.7494727
9,6.40002,0.3554967,0.6783574,0.7838107,-0.2621767,0.239415,0.5588191,-0.7494432
9,6.411131,0.355504,0.6783553,0.7838178,-0.2622503,0.2393791,0.5588391,-0.749414
9,6.422242,0.3553801,0.6784346,0.7838488,-0.2623354,0.2393866,0.5587974,-0.7494129
9,6.433353,0.3554325,0.6784642,0.7838798,-0.2623632,0.2394334,0.5587918,-0.7493923
9,6.444465,0.3554403,0.6784746,0.7838876,-0.2623726,0.2394874,0.5587283,-0.7494192
9,6.455576,0.355454,0.6784917,0.7838929,-0.262414,0.2394795,0.558747,-0.7493932
9,6.466687,0.3554659,0.6784843,0.7838929,-0.2623452,0.239502,0.5587186,-0.7494314
9,6.477798,0.355402,0.6784382,0.7838281,-0.2623356,0.2394796,0.5587837,-0.7493933
9,6.48891,0.3554195,0.6784329,0.7838249,-0.2622808,0.2394869,0.5588078,-0.7493922
9,6.500021,0.3554311,0.6784259,0.7838148,-0.2622662,0.2394592,0.5588771,-0.7493544
9,6.511132,0.3554266,0.6784279,0.7838166,-0.262258,0.2394261,0.5588645,-0.7493774
9,6.522243,0.3554203,0.6784397,0.783815,-0.2622856,0.2393955,0.5588327,-0.7494012
9,6.533355,0.3554222,0.6784382,0.7838027,-0.2622752,0.2394293,0.5588597,-0.7493739
9,6.544466,0.3554246,0.6784465,0.7838097,-0.2623519,0.2394238,0.5588075,-0.7493877
9,6.555577,0.3554209,0.6784622,0.7838134,-0.2623797,0.2393701,0.5588564,-0.7493587
9,6.566689,0.3554303,0.6784645,0.7838176,-0.2623313,0.239444,0.558837,-0.7493665
9,6.5778,0.3554234,0.6784782,0.783798,-0.2622547,0.2393916,0.5588111,-0.7494293
9,6.588911,0.3554281,0.6784905,0.7837996,-0.262256,0.239426,0.5588087,-0.7494196
9,6.600022,0.3554332,0.6784927,0.7838004,-0.2622566,0.2393763,0.5588793,-0.7493827
9,6.611134,0.355448,0.6784977,0.7837944,-0.2622564,0.2393806,0.5588928,-0.7493713
9,6.622245,0.3554543,0.6784993,0.783788,-0.262197,0.2393657,0.5588182,-0.7494524
9,6.633356,0.3554565,0.6785167,0.7837805,-0.2622091,0.2393445,0.5587806,-0.749483
9,6.644467,0.3554679,0.678521,0.7837837,-0.2622781,0.2393936,0.5587793,-0.7494442
9,6.655579,0.3554865,0.6785122,0.7837853,-0.2622388,0.239399,0.5588389,-0.7494118
9,6.66669,0.355512,0.6785274,0.7838013,-0.262357,0.2393213,0.5588897,-0.7493573
9,6.677801,0.3553435,0.6784196,0.7838527,-0.2623885,0.2392102,0.5589148,-0.7493631
9,6.688912,0.3553469,0.6784179,0.7838611,-0.2624279,0.2391614,0.5589449,-0.7493423
9,6.700024,0.3556166,0.6782861,0.7838075,-0.2623845,0.2391087,0.559024,-0.7493154
9,6.711135,0.3556446,0.6782793,0.7838367,-0.2622935,0.2391069,0.5589895,-0.7493736
9,6.722246,0.3556806,0.6782652,0.7837932,-0.262124,0.2391882,0.5589713,-0.7494206
9,6.733357,0.3556575,0.6783078,0.7838411,-0.2621829,0.2393281,0.5589036,-0.7494056
9,6.744469,0.3556685,0.6783028,0.7838562,-0.2621975,0.2394439,0.5588192,-0.7494265
9,6.75558,0.3556616,0.6783101,0.7838626,-0.2621981,0.2395618,0.5586856,-0.7494883
9,6.766691,0.3556805,0.6783062,0.7838695,-0.2622134,0.2396603,0.5586146,-0.7495043
9,6.777802,0.3556286,0.6782981,0.7838472,-0.2622619,0.2397681,0.5584837,-0.7495504
9,6.788914,0.3556473,0.6782942,0.7838478,-0.2622523,0.2398686,0.5584851,-0.7495207
9,6.800025,0.3556058,0.6782416,0.7837963,-0.2621789,0.2398594,0.5584064,-0.7496079
9,6.811136,0.3556122,0.6782284,0.783793,-0.2621443,0.2398652,0.5584007,-0.7496223
9,6.822248,0.3555074,0.6782963,0.7837558,-0.262145,0.2396568,0.5585675,-0.7495646
9,6.833359,0.3555716,0.6783199,0.7837274,-0.2621517,0.2396793,0.5586419,-0.7494995
9,6.84447,0.355581,0.6783239,0.7837138,-0.2621555,0.2395714,0.5587088,-0.7494829
9,6.855581,0.3555633,0.6783727,0.7838009,-0.2622067,0.2395395,0.5587336,-0.7494565
9,6.866693,0.3555818,0.678346,0.7838022,-0.2621774,0.2395797,0.5587654,-0.7494304
9,6.877804,0.3555804,0.6783369,0.7837587,-0.2621706,0.2395976,0.5587422,-0.7494442
9,6.888915,0.3555823,0.6783252,0.7837566,-0.2621537,0.239641,0.5586814,-0.7494816
9,6.900026,0.3556145,0.6783687,0.7837545,-0.2622119,0.2396409,0.5586659,-0.7494729
9,6.911138,0.3555909,0.6782923,0.7837609,-0.262219,0.2397002,0.5586593,-0.7494563
9,6.922249,0.3556067,0.678279,0.783766,-0.2622444,0.2397864,0.5586514,-0.7494257
9,6.93336,0.3555887,0.6783057,0.7837211,-0.2622864,0.2397649,0.5585835,-0.7494685
9,6.944471,0.3555887,0.6782959,0.7837193,-0.2622999,0.2397464,0.5585583,-0.7494886
9,6.955583,0.3554146,0.6783866,0.7838141,-0.2623928,0.239655,0.5586504,-0.7494166
9,6.966694,0.3554029,0.6783785,0.7838282,-0.2624406,0.2395684,0.5586852,-0.7494016
9,6.977805,0.355306,0.678427,0.7838475,-0.2624758,0.2395357,0.5587212,-0.749373
9,6.988916,0.3552915,0.6784148,0.7838471,-0.2624054,0.2394617,0.5587832,-0.7493749
9,7.000028,0.3552886,0.6784459,0.7838222,-0.2623376,0.2394334,0.5587704,-0.7494173
9,7.011139,0.3553052,0.6785097,0.783856,-0.2622575,0.2394237,0.5587849,-0.7494376
9,7.02225,0.3552862,0.6785072,0.7838585,-0.2622083,0.2394293,0.5587459,-0.7494823
9,7.033361,0.3552487,0.6785372,0.7838668,-0.2622036,0.2394114,0.5587478,-0.7494881
9,7.044473,0.3552356,0.6785398,0.7839077,-0.2623486,0.2395111,0.5586817,-0.7494548
9,7.055584,0.3552815,0.6785319,0.783893,-0.2624319,0.2395184,0.5586559,-0.7494425
9,7.066695,0.3552712,0.6785327,0.7839051,-0.262429,0.2394769,0.5587159,-0.749412
9,7.077806,0.3552649,0.6785399,0.783921,-0.262364,0.2394459,0.5587051,-0.7494528
9,7.088918,0.355274,0.6785408,0.7839469,-0.2623836,0.2393541,0.5587482,-0.7494431
9,7.100029,0.3552544,0.6785381,0.7839215,-0.2624286,0.2393566,0.5587842,-0.7493996
9,7.11114,0.3552475,0.6785234,0.7838866,-0.2623756,0.2393009,0.5589111,-0.7493413
9,7.122252,0.3552661,0.6785174,0.7838758,-0.2623076,0.2392288,0.5589738,-0.7493415
9,7.133363,0.3552528,0.6785206,0.783896,-0.2622761,0.2391976,0.5589842,-0.7493547
9,7.144474,0.3555988,0.6783969,0.7838016,-0.2623089,0.2392304,0.5590422,-0.7492894
9,7.155585,0.3555701,0.678377,0.7837932,-0.2623473,0.2393246,0.5590068,-0.7492723
9,7.166697,0.3555753,0.6783723,0.7837747,-0.2623152,0.2394261,0.5588874,-0.7493402
9,7.177808,0.3555713,0.6783289,0.7838019,-0.2623182,0.2394396,0.5588309,-0.7493769
9,7.188919,0.3555714,0.6783168,0.7837942,-0.262356,0.2395493,0.5587838,-0.7493637
9,7.20003,0.3556363,0.6782711,0.7837692,-0.2623474,0.2395791,0.55875,-0.7493825
9,7.211142,0.3556718,0.6782599,0.7837786,-0.2623417,0.239555,0.5587755,-0.7493731
9,7.222253,0.3556984,0.6782737,0.783766,-0.2623068,0.239524,0.5587958,-0.7493802
9,7.233364,0.3556384,0.6783229,0.7837601,-0.2623081,0.2394167,0.5587972,-0.749413
9,7.244475,0.3556734,0.6783101,0.783806,-0.2623831,0.2394698,0.5588174,-0.7493547
9,7.255587,0.3556802,0.678303,0.7838026,-0.2623461,0.2394328,0.5588716,-0.7493391
9,7.266698,0.3555918,0.6783851,0.7838263,-0.2623228,0.2393145,0.5588807,-0.7493783
9,7.277809,0.3555862,0.6783841,0.7838247,-0.2623124,0.2393409,0.558915,-0.7493479
9,7.28892,0.3555859,0.6783838,0.7838311,-0.262331,0.2393293,0.5589287,-0.7493348
9,7.300032,0.355319,0.678501,0.7838872,-0.2622768,0.2392697,0.5588701,-0.7494165
9,7.311143,0.3551634,0.6785166,0.783892,-0.2623503,0.2392377,0.5588021,-0.7494517
9,7.322254,0.3551373,0.6785092,0.7839156,-0.2623699,0.2392527,0.5588259,-0.7494223
9,7.333365,0.3550987,0.6784862,0.7838968,-0.2624124,0.2391866,0.5588607,-0.7494026
9,7.344477,0.3550626,0.6784908,0.7839007,-0.2623774,0.2392204,0.5588189,-0.7494352
9,7.355588,0.3550415,0.6784869,0.7839679,-0.2623745,0.2391768,0.5588485,-0.749428
9,7.366699,0.3552136,0.6785561,0.7839248,-0.2623744,0.2392776,0.5589059,-0.7493532
9,7.37781,0.3552043,0.6785809,0.7839162,-0.2623215,0.2392607,0.5588974,-0.7493834
9,7.388922,0.355196,0.6786022,0.7839183,-0.2623273,0.239265,0.5588565,-0.7494104
9,7.400033,0.3552021,0.678652,0.7839336,-0.2623205,0.2392586,0.5588688,-0.7494057
9,7.411144,0.3551968,0.6786686,0.7839838,-0.2623594,0.2392734,0.5588607,-0.7493934
9,7.422256,0.3553251,0.6785733,0.7839534,-0.2622668,0.2392692,0.5589053,-0.7493939
9,7.433367,0.3553028,0.6785676,0.7839866,-0.262293,0.239232,0.5588726,-0.749421
9,7.444478,0.35529,0.6785684,0.7840003,-0.2622976,0.2391324,0.5589167,-0.7494183
9,7.455589,0.3554223,0.6783995,0.7839074,-0.2623201,0.2391706,0.5589613,-0.749365
9,7.466701,0.3554312,0.6784034,0.7839119,-0.2623881,0.2390865,0.5590083,-0.749333
9,7.477812,0.3553429,0.6783687,0.7838648,-0.2622787,0.2390558,0.559032,-0.7493633
9,7.488923,0.3552763,0.6783705,0.7838256,-0.262213,0.2390298,0.5589713,-0.74944
9,7.500034,0.3553293,0.6783464,0.7837978,-0.2622631,0.2389431,0.5590128,-0.7494191
9,7.511146,0.355367,0.6783926,0.7838169,-0.2623058,0.2390248,0.5590692,-0.7493359
9,7.522257,0.3553708,0.6783918,0.7838137,-0.2624216,0.2388831,0.5591062,-0.7493131
9,7.533368,0.3552932,0.6784266,0.7838646,-0.2625073,0.2386669,0.5591555,-0.7493151
9,7.544479,0.3552953,0.6784221,0.7838618,-0.2625451,0.2385094,0.5592052,-0.7493149
9,7.555591,0.3553054,0.6783798,0.7838582,-0.2624882,0.2385347,0.5592443,-0.7492977
9,7.566702,0.3553313,0.6783648,0.7838774,-0.2624066,0.2384379,0.5593652,-0.7492668
9,7.577813,0.3553056,0.678467,0.7838349,-0.2622944,0.2384473,0.559391,-0.7492838
9,7.588924,0.3553189,0.6784837,0.7838217,-0.2622445,0.2385114,0.5593058,-0.7493445
9,7.600036,0.3553392,0.6784657,0.7838157,-0.2622044,0.2386847,0.5592303,-0.7493597
9,7.611147,0.3553208,0.6784288,0.7838077,-0.2622354,0.2387715,0.5590556,-0.7494515
9,7.622258,0.3553267,0.6784252,0.7838121,-0.26226,0.2389412,0.5589072,-0.7494996
9,7.633369,0.3554116,0.6783628,0.7837691,-0.2622733,0.2390352,0.5588409,-0.7495143
9,7.644481,0.3554279,0.6783356,0.7837775,-0.2623345,0.239147,0.5588215,-0.7494717
9,7.655592,0.3553125,0.67845,0.7838147,-0.2622645,0.2391624,0.5587922,-0.7495131
9,7.666703,0.3553236,0.6784496,0.7838176,-0.262298,0.2391151,0.5587471,-0.7495501
9,7.677814,0.355188,0.6784649,0.7838642,-0.2622757,0.23898,0.5589332,-0.7494624
9,7.688926,0.3551975,0.6784825,0.7838542,-0.2622963,0.2389191,0.5589904,-0.7494317
9,7.700037,0.3551891,0.678465,0.7838593,-0.2622798,0.2387882,0.5590891,-0.7494057
9,7.711148,0.3550435,0.6785724,0.7839147,-0.2623276,0.2387485,0.5591297,-0.7493714
9,7.72226,0.3549843,0.6785919,0.7839431,-0.2623284,0.2387671,0.5591633,-0.74934
9,7.733371,0.3549823,0.6786694,0.7838831,-0.2622848,0.2387675,0.5591233,-0.749385
9,7.744482,0.3549698,0.6786744,0.783893,-0.2623071,0.2388535,0.559074,-0.7493865
9,7.755593,0.3550015,0.6786575,0.7839493,-0.2624372,0.2388557,0.5590248,-0.749377
9,7.766705,0.3549924,0.6786567,0.7839669,-0.2624067,0.2389246,0.5590373,-0.7493564
9,7.777816,0.3551596,0.6786046,0.7839731,-0.2624774,0.2389283,0.5591232,-0.7492664
9,7.788927,0.3551108,0.678632,0.7839035,-0.2624738,0.2389374,0.5590212,-0.7493408
9,7.800038,0.3553171,0.6784636,0.7838287,-0.2623985,0.2388813,0.5590811,-0.7493404
9,7.81115,0.3553084,0.6784586,0.7837914,-0.2624435,0.2388468,0.5591632,-0.7492744
9,7.822261,0.3554575,0.678394,0.7837104,-0.2624474,0.2387732,0.5593264,-0.7491747
9,7.833372,0.355356,0.678484,0.7838191,-0.2624316,0.2386211,0.5593382,-0.7492199
9,7.844483,0.3553653,0.6784801,0.7838063,-0.2623596,0.2384934,0.5594283,-0.7492185
9,7.855595,0.3554066,0.6784218,0.7838178,-0.2623929,0.2383579,0.5595375,-0.7491683
9,7.866706,0.3554367,0.6784261,0.783858,-0.2624974,0.2383081,0.5595756,-0.7491192
9,7.877817,0.3553814,0.6784651,0.7838716,-0.2625182,0.2383024,0.5595411,-0.7491395
9,7.888928,0.3553745,0.6784341,0.7838786,-0.2625503,0.2383139,0.5595585,-0.7491115
9,7.90004,0.3553921,0.678425,0.7838716,-0.2625721,0.2383806,0.5595126,-0.749117
9,7.911151,0.3555306,0.6782992,0.7838737,-0.2625652,0.238366,0.5595538,-0.7490932
9,7.922262,0.3555648,0.6782828,0.7838677,-0.2625987,0.238366,0.5595991,-0.7490477
9,7.933373,0.3555371,0.6782763,0.7838221,-0.2626616,0.2383793,0.5595618,-0.7490492
9,7.944485,0.3555634,0.6782455,0.7838112,-0.2626991,0.2383274,0.5596447,-0.7489907
9,7.955596,0.355363,0.6783196,0.783866,-0.2627012,0.2381057,0.5596637,-0.7490463
9,7.966707,0.3553667,0.6783031,0.7838705,-0.262733,0.2380144,0.5597008,-0.7490364
9,7.977818,0.3554308,0.6783525,0.783843,-0.2626854,0.2378754,0.5598524,-0.748984
