Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
1,6.211128,0.4279692,1.392409,0.1113617,-0.2513549,-0.1462592,-0.4573804,0.8403762
1,6.222239,0.4288431,1.387062,0.1069727,0.2610133,0.1390493,0.4652324,-0.8343238
1,6.233351,0.4298595,1.381734,0.1026702,0.2703917,0.1315938,0.472248,-0.828585
1,6.244462,0.4311511,1.376083,0.1001919,0.2771683,0.1260704,0.4795441,-0.8229954
1,6.255573,0.4325539,1.370693,0.09746174,0.2829792,0.1210391,0.4876333,-0.8169981
1,6.266685,0.433614,1.365679,0.0954164,0.2883805,0.1163884,0.4955578,-0.810995
1,6.277796,0.4348995,1.360359,0.0946712,0.2937678,0.1128586,0.5038475,-0.804426
1,6.288907,0.4359785,1.355218,0.09521244,0.2994854,0.1099474,0.5108881,-0.7982565
1,6.300018,0.4373196,1.350074,0.0954376,0.3058483,0.1060553,0.5172405,-0.7922571
1,6.31113,0.4383924,1.344982,0.09737273,0.3112825,0.1017924,0.5234153,-0.7866244
1,6.322241,0.4393079,1.340785,0.1003982,0.3131624,0.09686976,0.5301992,-0.7819426
1,6.333352,0.4403167,1.336214,0.1023608,0.3164456,0.0923629,0.5372574,-0.7763284
1,6.344463,0.442255,1.331968,0.1066493,0.3152071,0.08825929,0.5444046,-0.7723202
1,6.355575,0.4444491,1.327623,0.1111263,0.3142473,0.08554096,0.5499025,-0.7691154
1,6.366686,0.4464964,1.32319,0.1157928,0.313585,0.0825395,0.5545328,-0.7663844
1,6.377797,0.4491484,1.31881,0.121272,0.3123303,0.07827529,0.5568476,-0.7656654
1,6.388908,0.451105,1.314782,0.1274641,0.3107972,0.0712375,0.5580245,-0.7661195
1,6.40002,0.4531465,1.310739,0.1339093,0.3082276,0.06208051,0.5591289,-0.7671484
1,6.411131,0.4548963,1.307084,0.1401656,0.3051049,0.05348936,0.5603772,-0.7681323
1,6.422242,0.4570881,1.303298,0.1472451,0.299229,0.0450769,0.5625036,-0.7694283
1,6.433353,0.459244,1.300034,0.1543119,0.2905318,0.03863081,0.5670356,-0.7697854
1,6.444465,0.4613399,1.296579,0.1614309,0.2809041,0.03342085,0.5728644,-0.7692869
1,6.455576,0.4636091,1.293216,0.1694511,0.2690418,0.03116092,0.5819265,-0.7668163
1,6.466687,0.4658242,1.289525,0.1779049,0.2586132,0.03100345,0.5912414,-0.7632768
1,6.477798,0.4674634,1.285297,0.1873114,0.2524348,0.03159867,0.5974158,-0.7605081
1,6.48891,0.4692628,1.28052,0.1972407,0.250109,0.03221774,0.6008031,-0.7585797
1,6.500021,0.4705568,1.275967,0.2068859,0.2474817,0.03175167,0.6036408,-0.7572069
1,6.511132,0.4717249,1.271668,0.2160009,0.2444828,0.02934667,0.6044879,-0.7576023
1,6.522243,0.4729435,1.268297,0.2247563,0.2360366,0.02533568,0.6079735,-0.7576365
1,6.533355,0.4741746,1.265717,0.2327683,0.2235712,0.02154559,0.6143338,-0.7564031
1,6.544466,0.4756663,1.263226,0.2406737,0.2109653,0.01786124,0.6209924,-0.7546808
1,6.555577,0.4766215,1.261375,0.2481896,0.1958424,0.01300985,0.6282711,-0.7528292
1,6.566689,0.4773683,1.259299,0.2557119,0.1846053,0.007738136,0.6336905,-0.7511973
1,6.5778,0.4766231,1.257248,0.2634699,0.1777411,0.001779698,0.6363992,-0.7506004
1,6.588911,0.4760198,1.254488,0.2709163,0.1749323,-0.0002474412,0.6368373,-0.7508907
1,6.600022,0.4752874,1.251555,0.2786576,0.1724566,0.001579925,0.637846,-0.7506055
1,6.611134,0.4747291,1.249088,0.2856033,0.1679388,0.003269129,0.6398792,-0.7498936
1,6.622245,0.4740576,1.246862,0.2928463,0.1615536,0.005243011,0.6425712,-0.7489828
1,6.633356,0.4732193,1.24551,0.2987014,0.1534248,0.01015646,0.6473572,-0.7465162
1,6.644467,0.4718066,1.245086,0.3045723,0.1421236,0.01625082,0.6588883,-0.7385141
1,6.655579,0.4705089,1.244272,0.3105202,0.1331003,0.02070085,0.6679691,-0.7318969
1,6.66669,0.4684865,1.243992,0.3160655,0.1255875,0.02330106,0.6749007,-0.7267694
1,6.677801,0.4665988,1.243768,0.3215984,0.1193426,0.02523404,0.6779405,-0.7249258
1,6.688912,0.4647156,1.243493,0.3266328,0.1170539,0.02877151,0.6717341,-0.7309199
1,6.700024,0.4632725,1.242975,0.3320074,0.1138023,0.03377512,0.6678074,-0.7348071
1,6.711135,0.462149,1.242846,0.3369251,0.1105359,0.04086861,0.661279,-0.740825
1,6.722246,0.460479,1.24383,0.3412761,0.1046742,0.04622108,0.6582816,-0.7440243
1,6.733357,0.4587637,1.244836,0.3456036,0.0987028,0.05033809,0.6563853,-0.7462454
1,6.744469,0.4566849,1.246441,0.3492454,0.0921551,0.05307269,0.6571901,-0.746185
1,6.75558,0.4535221,1.248327,0.3528672,0.08740859,0.05563728,0.6583453,-0.7455506
1,6.766691,0.450866,1.250014,0.3564128,0.08332966,0.05867641,0.6594825,-0.7447793
1,6.777802,0.4484712,1.251928,0.3596751,0.0789586,0.06242784,0.6592342,-0.7451701
1,6.788914,0.446281,1.253799,0.3629933,-0.07412776,-0.0667934,-0.658412,0.7460144
1,6.800025,0.4443848,1.255943,0.3657698,-0.06967226,-0.07211868,-0.6561283,0.7479574
1,6.811136,0.4426151,1.258035,0.3684398,-0.06644706,-0.07812882,-0.652256,0.7510279
1,6.822248,0.44082,1.260392,0.3707187,-0.06428868,-0.08417667,-0.6472486,0.7548844
1,6.833359,0.4389381,1.26306,0.3725933,-0.06186442,-0.08942592,-0.6422834,0.7587146
1,6.84447,0.4368993,1.265829,0.3745437,-0.05884966,-0.09442616,-0.6383426,0.7616686
1,6.855581,0.4348266,1.268966,0.3759262,-0.05573738,-0.09943902,-0.6349505,0.7640963
1,6.866693,0.4330028,1.271911,0.3769814,-0.05286708,-0.1045063,-0.6320834,0.7659987
1,6.877804,0.4311741,1.275131,0.3778875,-0.0495968,-0.1101133,-0.6294998,0.7675581
1,6.888915,0.429647,1.27811,0.3786401,-0.04639746,-0.1156937,-0.6265358,0.7693603
1,6.900026,0.4282784,1.28166,0.3787047,-0.04312824,-0.1213778,-0.6224536,0.7719837
1,6.911138,0.4272197,1.285107,0.3783781,-0.04060787,-0.1265827,-0.6177582,0.77505
1,6.922249,0.4262345,1.288606,0.3774881,-0.03897794,-0.1317387,-0.6123387,0.7785674
1,6.93336,0.4251378,1.291994,0.3766993,-0.03791367,-0.1361934,-0.6069551,0.782061
1,6.944471,0.4240391,1.295431,0.3752169,-0.03858753,-0.1401147,-0.6012787,0.7857116
1,6.955583,0.4229126,1.298816,0.3733117,-0.03980685,-0.1442684,-0.5963709,0.7886341
1,6.966694,0.4219763,1.301929,0.3710854,-0.04030377,-0.1482101,-0.5932913,0.7901992
1,6.977805,0.4212636,1.305222,0.3689543,-0.03969834,-0.1531354,-0.5904668,0.7914054
1,6.988916,0.4208382,1.30857,0.366115,-0.03792619,-0.1590496,-0.5888441,0.7915348
1,7.000028,0.4204746,1.31199,0.3633616,-0.0359918,-0.1644058,-0.586659,0.7921531
1,7.011139,0.4207743,1.315639,0.3591474,-0.03357793,-0.1696644,-0.5835927,0.7934142
1,7.02225,0.4208649,1.318796,0.3555862,-0.03310769,-0.1750179,-0.5798375,0.7950227
1,7.033361,0.420902,1.321867,0.3519714,-0.03422698,-0.1798849,-0.5751826,0.7972671
1,7.044473,0.4208168,1.32459,0.3477182,-0.03820278,-0.1836864,-0.5689637,0.8006748
1,7.055584,0.4208801,1.327238,0.3436258,-0.04244518,-0.1875194,-0.5634107,0.8034944
1,7.066695,0.4208852,1.329962,0.3390614,-0.04626747,-0.1913655,-0.5586269,0.8057137
1,7.077806,0.4211151,1.332566,0.3346149,-0.04795618,-0.195274,-0.5552597,0.8070037
1,7.088918,0.4217718,1.335545,0.329967,-0.04847264,-0.199391,-0.5519435,0.8082401
1,7.100029,0.422579,1.338691,0.3246893,-0.04785068,-0.2031276,-0.5486156,0.8096114
1,7.11114,0.4240911,1.342454,0.3182752,-0.0449533,-0.2048868,-0.544208,0.8123043
1,7.122252,0.425229,1.346102,0.3121597,-0.04405227,-0.2067641,-0.5390801,0.8152918
1,7.133363,0.4262824,1.350017,0.3054752,-0.04299233,-0.2077303,-0.5327865,0.8192303
1,7.144474,0.4272186,1.353523,0.2987788,-0.04279813,-0.2103281,-0.5280791,0.8216221
1,7.155585,0.4279648,1.356448,0.2922783,-0.04396512,-0.2150098,-0.5259163,0.8217359
1,7.166697,0.4286947,1.358887,0.2857464,-0.04731942,-0.2203838,-0.5240017,0.8213488
1,7.177808,0.4292775,1.361251,0.2789859,-0.05238443,-0.2247542,-0.5201259,0.82232
1,7.188919,0.4298621,1.36388,0.2720393,-0.05722009,-0.2281348,-0.5152841,0.8241132
1,7.20003,0.4304701,1.366652,0.2646265,-0.06170607,-0.2304,-0.5097361,0.826606
1,7.211142,0.4314969,1.369631,0.2569595,-0.06329052,-0.233334,-0.5051708,0.8284637
1,7.222253,0.4328494,1.372609,0.2491587,-0.06413418,-0.2363629,-0.5000845,0.8306232
1,7.233364,0.4340554,1.375602,0.2414941,-0.06625403,-0.2392178,-0.4937383,0.8334314
1,7.244475,0.4357542,1.378008,0.2339494,-0.06956211,-0.2430467,-0.4848297,0.8372751
1,7.255587,0.4374642,1.380431,0.2263752,-0.07309379,-0.2478049,-0.4763621,0.840434
1,7.266698,0.4399435,1.381976,0.218326,-0.07722908,-0.2549922,-0.4682715,0.8424586
1,7.277809,0.4415561,1.383629,0.2113721,-0.08007687,-0.2600669,-0.4644488,0.8427575
1,7.28892,0.443284,1.384528,0.2037346,-0.08288247,-0.2649629,-0.4648389,0.8407437
1,7.300032,0.4443624,1.385474,0.1957772,-0.08642977,-0.267579,-0.4684661,0.8375385
1,7.311143,0.4452039,1.386077,0.1879502,-0.0936989,-0.267054,-0.470264,0.8359153
1,7.322254,0.4463318,1.386188,0.1803561,-0.1019853,-0.267276,-0.4706603,0.8346505
1,7.333365,0.4474362,1.385236,0.1734403,-0.1155801,-0.2662127,-0.4714269,0.8327837
1,7.344477,0.4489143,1.384431,0.166301,-0.1265366,-0.2666016,-0.4724691,0.8304728
1,7.355588,0.4501894,1.383172,0.159747,-0.1381025,-0.2670665,-0.4760009,0.826454
1,7.366699,0.4518464,1.381384,0.15346,-0.149659,-0.2673331,-0.4813754,0.8212264
1,7.37781,0.4534932,1.379646,0.1470951,-0.1613555,-0.2671114,-0.4865569,0.8160137
1,7.388922,0.4548766,1.377399,0.1416079,-0.1733773,-0.2658529,-0.4928574,0.8101569
1,7.400033,0.4565021,1.374771,0.1363317,-0.1872666,-0.2632929,-0.4989159,0.8041711
1,7.411144,0.4580041,1.372218,0.1313675,-0.2013586,-0.2600754,-0.5039769,0.7986382
1,7.422256,0.4594325,1.368706,0.1276449,-0.2182393,-0.252976,-0.5092201,0.7931392
1,7.433367,0.4611373,1.365394,0.1242134,-0.2331523,-0.2465526,-0.5149898,0.7871705
1,7.444478,0.4628693,1.362137,0.1210357,-0.2470034,-0.2410717,-0.5211669,0.7805504
1,7.455589,0.4650171,1.358589,0.119059,-0.2599421,-0.2350779,-0.5284738,0.7732295
1,7.466701,0.4671324,1.354679,0.1179742,-0.2726924,-0.2291986,-0.5366349,0.7649378
1,7.477812,0.4693008,1.350568,0.1177725,-0.2856925,-0.2230028,-0.5448043,0.7561996
1,7.488923,0.4710791,1.346582,0.117919,0.2990307,0.2161747,0.5528834,-0.747107
1,7.500034,0.4729524,1.342397,0.1191489,0.3122545,0.2082175,0.5618263,-0.7372202
1,7.511146,0.4746273,1.338394,0.1208065,0.3247551,0.200185,0.5703936,-0.7274003
1,7.522257,0.4767851,1.333998,0.1246009,0.3349303,0.1930325,0.5794976,-0.7174556
1,7.533368,0.4789219,1.329803,0.1278123,0.3436973,0.1873918,0.5886356,-0.7072939
1,7.544479,0.4820182,1.325553,0.131843,0.3474598,0.1845992,0.5999454,-0.6966063
1,7.555591,0.4845828,1.321673,0.1356511,0.3506706,0.1810389,0.611164,-0.6861002
1,7.566702,0.4879201,1.317029,0.1410128,-0.3486729,-0.1765606,-0.6257074,0.6750881
1,7.577813,0.4902319,1.313538,0.1457407,-0.3488583,-0.1708281,-0.6355903,0.6671887
1,7.588924,0.4922119,1.310122,0.1510973,-0.3460709,-0.1616316,-0.6436538,0.6631893
1,7.600036,0.4938762,1.306966,0.1568216,-0.34418,-0.1478584,-0.6475611,0.6635833
1,7.611147,0.4957751,1.303609,0.1630718,-0.343011,-0.1315413,-0.6484227,0.6667746
1,7.622258,0.4967498,1.300459,0.1691885,-0.3406241,-0.1174227,-0.6501086,0.6689888
1,7.633369,0.4976951,1.297474,0.1759421,-0.3346687,-0.1050494,-0.6520683,0.6721371
1,7.644481,0.4982246,1.294354,0.1832545,-0.326174,-0.09839401,-0.6554983,0.6739815
1,7.655592,0.4992877,1.290614,0.1914236,-0.3167389,-0.09735275,-0.6615636,0.6727053
1,7.666703,0.4990764,1.287266,0.1997601,-0.3062584,-0.09635783,-0.6687024,0.67064
1,7.677814,0.4990346,1.284267,0.2077159,-0.2963049,-0.09218113,-0.6749697,0.6694191
1,7.688926,0.497087,1.281842,0.2159439,-0.2846813,-0.08785862,-0.681549,0.6683774
1,7.700037,0.4955758,1.279504,0.2245389,-0.2733894,-0.08239986,-0.6871038,0.6680994
1,7.711148,0.4923098,1.278019,0.2326324,-0.2598084,-0.07865141,-0.6926652,0.6682279
1,7.72226,0.4891534,1.276242,0.2414025,-0.2426138,-0.08019688,-0.6974216,0.6695598
1,7.733371,0.4866702,1.274113,0.2501913,-0.2272444,-0.08025056,-0.7009974,0.6712096
1,7.744482,0.4831505,1.272482,0.2589815,-0.2096024,-0.08247212,-0.7022313,0.6753786
1,7.755593,0.4798039,1.270982,0.2680744,-0.192692,-0.08306572,-0.703267,0.6792535
1,7.766705,0.4750638,1.269756,0.2772799,-0.1750039,-0.0850569,-0.7024136,0.6846561
1,7.777816,0.4691021,1.268761,0.2872725,-0.1553634,-0.08871581,-0.701575,0.6897712
1,7.788927,0.4641047,1.268012,0.2959224,-0.1380363,-0.09145296,-0.7017168,0.6929473
1,7.800038,0.4579481,1.267911,0.3047937,-0.1176205,-0.09574257,-0.7011288,0.6967189
1,7.81115,0.4518223,1.267579,0.3139568,-0.09769122,-0.1000454,-0.6998911,0.7004282
1,7.822261,0.4450563,1.267839,0.3226355,-0.07687297,-0.1059546,-0.6965531,0.7054629
1,7.833372,0.4378439,1.268278,0.3316064,-0.05582156,-0.111594,-0.6908463,0.7121531
1,7.844483,0.4308048,1.26894,0.3404779,-0.03542664,-0.1174301,-0.6844475,0.7186701
1,7.855595,0.4225576,1.270253,0.3496189,-0.0112706,-0.1267751,-0.6743433,0.7273666
1,7.866706,0.4157527,1.271326,0.3576636,0.008475557,-0.134576,-0.6668177,0.7329199
1,7.877817,0.408209,1.272712,0.3660032,0.03072434,-0.1455818,-0.6575189,0.7386006
1,7.888928,0.400292,1.27431,0.3740215,0.05103233,-0.1557275,-0.6478309,0.7439488
1,7.90004,0.3914959,1.276373,0.381555,0.06939702,-0.1648999,-0.6364561,0.750277
1,7.911151,0.3821194,1.278814,0.3889967,0.08725859,-0.1733604,-0.6231284,0.7576564
1,7.922262,0.3734151,1.281482,0.3955739,0.1040361,-0.1814624,-0.6108802,0.7635923
1,7.933373,0.3644514,1.284916,0.4018838,0.1214696,-0.1906445,-0.5966543,0.7700022
1,7.944485,0.3552348,1.289067,0.4084431,0.1400357,-0.2024348,-0.5805653,0.7761148
1,7.955596,0.3470688,1.293194,0.4141239,-0.1562964,0.214739,0.5647691,-0.7813415
1,7.966707,0.3382326,1.297408,0.4201609,-0.1718395,0.2269389,0.5484646,-0.7862293
1,7.977818,0.3299208,1.302216,0.4252102,-0.1843359,0.2399645,0.5322926,-0.7906339
