Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
26,6.188906,0.06373677,1.478396,0.4164082,-0.2979677,-0.3057454,-0.5932125,0.6825203
26,6.200017,0.06041931,1.478628,0.4182919,-0.2930146,-0.3041182,-0.5947683,0.684036
26,6.211128,0.05701206,1.479039,0.420075,-0.2876771,-0.3027089,-0.5965044,0.6854135
26,6.222239,0.05313107,1.478851,0.4218874,-0.2818889,-0.3028114,-0.5987909,0.6857795
26,6.233351,0.04920959,1.478694,0.4237466,-0.2763885,-0.3034468,-0.6016164,0.6852643
26,6.244462,0.04476373,1.477903,0.4254621,-0.2713987,-0.3049611,-0.6046376,0.683926
26,6.255573,0.03962014,1.47683,0.4271589,-0.2673771,-0.3050461,-0.6065204,0.6838051
26,6.266685,0.03512926,1.475898,0.4282731,-0.2636611,-0.3051592,-0.6064714,0.6852394
26,6.277796,0.03053847,1.474805,0.4294604,-0.2583597,-0.305964,-0.6053511,0.6878853
26,6.288907,0.0263072,1.473541,0.4305044,-0.2522767,-0.3069412,-0.603313,0.6914889
26,6.300018,0.0217695,1.47222,0.4314218,-0.2466116,-0.3076443,-0.602323,0.6940784
26,6.31113,0.01675061,1.470444,0.4317299,-0.2403409,-0.3079171,-0.6021098,0.6963383
26,6.322241,0.01136074,1.468435,0.4319949,-0.2332838,-0.3088664,-0.6039904,0.6966892
26,6.333352,0.006324444,1.466506,0.4322391,-0.2262522,-0.3102076,-0.6062199,0.6964758
26,6.344463,0.0009704232,1.464134,0.4322789,-0.2183807,-0.3122013,-0.6089196,0.6957421
26,6.355575,-0.004480369,1.461301,0.4319533,-0.2114294,-0.3136794,-0.6098803,0.6963827
26,6.366686,-0.009827625,1.458164,0.4314994,-0.2045298,-0.3154597,-0.6090317,0.698379
26,6.377797,-0.01499841,1.455003,0.4309554,-0.1976877,-0.3172324,-0.6076494,0.7007462
26,6.388908,-0.02022404,1.451168,0.4298033,-0.190476,-0.3197247,-0.6044486,0.7043699
26,6.40002,-0.0255111,1.44693,0.4283576,-0.182495,-0.322885,-0.6011002,0.707898
26,6.411131,-0.03087958,1.44223,0.4266434,-0.174249,-0.3264523,-0.5975949,0.7112992
26,6.422242,-0.03644261,1.436933,0.4245895,-0.1656176,-0.3305175,-0.5939664,0.7145158
26,6.433353,-0.04206028,1.431343,0.4222547,-0.1566638,-0.3346069,-0.5898847,0.7180047
26,6.444465,-0.04751012,1.425128,0.4195856,-0.1467567,-0.3395941,-0.584464,0.7221774
26,6.455576,-0.05275957,1.419133,0.4170191,-0.1374212,-0.3448852,-0.5785434,0.7262625
26,6.466687,-0.05785358,1.412116,0.4141258,-0.1282596,-0.351312,-0.5698754,0.7316908
26,6.477798,-0.0627641,1.40451,0.4107166,-0.1194841,-0.3571827,-0.5598065,0.7380791
26,6.48891,-0.06769555,1.396921,0.4074128,-0.1105677,-0.3626597,-0.5500512,0.7441078
26,6.500021,-0.07254362,1.387911,0.4030177,-0.1012064,-0.368161,-0.5403034,0.749858
26,6.511132,-0.0788126,1.376261,0.3974791,-0.08745293,-0.3755552,-0.5285116,0.7562973
26,6.522243,-0.08264856,1.368179,0.393448,-0.07665005,-0.3807422,-0.5204499,0.7604551
26,6.533355,-0.08827408,1.351798,0.3857382,-0.05328724,-0.391868,-0.5016901,0.7693548
26,6.544466,-0.09083157,1.341305,0.3809844,-0.04027878,-0.3986264,-0.4876567,0.7756711
26,6.555577,-0.09360059,1.330764,0.3760894,-0.02962099,-0.4040995,-0.4739826,0.7817716
26,6.566689,-0.09569333,1.31941,0.3711143,-0.02045289,-0.4086546,-0.4601399,0.7879431
26,6.5778,-0.09764007,1.307149,0.3658371,-0.01080456,-0.412165,-0.4482767,0.7931275
26,6.588911,-0.09904051,1.295269,0.3608874,0.0009297431,-0.4149154,-0.4389572,0.7969698
26,6.600022,-0.09930557,1.283254,0.3562341,0.01477015,-0.4175825,-0.4297513,0.8004503
26,6.611134,-0.0994999,1.271778,0.351873,0.02807976,-0.4202224,-0.4190527,0.8043753
26,6.622245,-0.0974009,1.259655,0.3483813,0.04111751,-0.4222188,-0.4069933,0.8089481
26,6.633356,-0.09611782,1.248187,0.3448749,0.05247495,-0.4235325,-0.3950444,0.8135149
26,6.644467,-0.0939794,1.236991,0.3417003,0.06246643,-0.4225095,-0.3836746,0.8187658
26,6.655579,-0.09172873,1.225827,0.3387952,0.07278581,-0.4203107,-0.373268,0.8238399
26,6.66669,-0.08882341,1.214122,0.3366488,0.08212762,-0.4148256,-0.3653161,0.8292882
26,6.677801,-0.08538361,1.203545,0.3343602,0.09081148,-0.4084034,-0.3589188,0.8343484
26,6.688912,-0.08141251,1.193056,0.3326509,0.09936258,-0.4023469,-0.352464,0.839055
26,6.700024,-0.07640146,1.18304,0.3317703,0.1073039,-0.395738,-0.3460094,0.8438927
26,6.711135,-0.07043672,1.174122,0.331404,0.1138985,-0.3880064,-0.3385184,0.8496373
26,6.722246,-0.06409907,1.165478,0.3318749,0.1191544,-0.3789454,-0.3311354,0.8558925
26,6.733357,-0.05716962,1.157588,0.3320341,0.1237581,-0.368593,-0.325284,0.8619822
26,6.744469,-0.05003911,1.150092,0.332833,0.1277519,-0.3571824,-0.321141,0.8677376
26,6.75558,-0.04304659,1.142635,0.3336389,-0.1322513,0.3456661,0.316956,-0.8732488
26,6.766691,-0.03487736,1.136881,0.3346619,-0.1348606,0.3328272,0.3153855,-0.878391
26,6.777802,-0.02634221,1.131822,0.3360636,-0.136358,0.3198971,0.3153386,-0.8829688
26,6.788914,-0.01757039,1.127127,0.3375458,-0.136762,0.3068168,0.3159024,-0.8873361
26,6.800025,-0.008837402,1.122792,0.3394305,-0.1373601,0.294277,0.3154093,-0.8916559
26,6.811136,0.0007911026,1.120243,0.3413009,-0.1367164,0.2818505,0.3152714,-0.8958085
26,6.822248,0.01083946,1.118249,0.3437194,-0.1350642,0.269551,0.3134346,-0.9004769
26,6.833359,0.02111796,1.116974,0.3457001,-0.1310114,0.2575287,0.3113164,-0.9053159
26,6.84447,0.03104417,1.115749,0.3483043,-0.1268791,0.2455393,0.3090739,-0.909992
26,6.855581,0.04116343,1.115745,0.3505787,-0.1200677,0.2329226,0.3062619,-0.9151691
26,6.866693,0.05162135,1.116348,0.3533665,-0.1136796,0.2190864,0.3033527,-0.9203561
26,6.877804,0.06188978,1.117091,0.355642,-0.1074975,0.2062524,0.301195,-0.9247626
26,6.888915,0.07262929,1.119896,0.3579577,-0.09982571,0.1942283,0.3003238,-0.9285018
26,6.900026,0.0830824,1.122224,0.3605736,-0.092843,0.1821896,0.2994151,-0.9319537
26,6.911138,0.09353586,1.125468,0.3628576,-0.08455623,0.1705015,0.2996569,-0.9348718
26,6.922249,0.1035093,1.129201,0.3652291,-0.07529519,0.1583858,0.2996139,-0.9378039
26,6.93336,0.1138151,1.133435,0.3672043,-0.06479351,0.14532,0.2992458,-0.9408166
26,6.944471,0.1233792,1.138232,0.3691865,-0.05503529,0.1326907,0.299226,-0.943307
26,6.955583,0.1333633,1.143004,0.3712199,-0.04540104,0.1202722,0.2993705,-0.9454368
26,6.966694,0.1429083,1.148618,0.3728827,-0.03516941,0.1088722,0.3005277,-0.9468859
26,6.977805,0.1523169,1.154378,0.3744109,0.02448548,-0.09831467,-0.3019942,0.9479105
26,6.988916,0.1615475,1.160305,0.3756948,0.01318369,-0.08818788,-0.3031771,0.9487532
26,7.000028,0.1708367,1.16668,0.3767213,0.002180321,-0.07819546,-0.303445,0.9496325
26,7.011139,0.179716,1.172947,0.3779469,-0.008637303,-0.06801192,-0.3032555,0.9504399
26,7.02225,0.179716,1.172947,0.3779469,-0.008637303,-0.06801192,-0.3032555,0.9504399
26,7.033361,0.1883078,1.180025,0.3790295,-0.01927717,-0.05818809,-0.3023407,0.9512268
26,7.044473,0.1965187,1.187097,0.3797825,-0.02996021,-0.04844546,-0.3016142,0.951727
26,7.055584,0.2043304,1.194274,0.3800274,-0.04073504,-0.0396603,-0.3014861,0.9517741
26,7.066695,0.2123255,1.201387,0.3804379,-0.05116149,-0.03080716,-0.3014631,0.9516057
26,7.077806,0.2200634,1.208449,0.380846,-0.06110585,-0.02257041,-0.3015803,0.9512129
26,7.088918,0.2276456,1.216007,0.3807548,0.07049311,0.01527396,0.3012568,-0.9508111
26,7.100029,0.2351812,1.223304,0.380893,0.08011221,0.008161811,0.3004956,-0.9503776
26,7.11114,0.2419912,1.231036,0.3802307,0.08989796,0.001678847,0.2978924,-0.9503555
26,7.122252,0.2488898,1.238544,0.3801361,0.09958296,-0.005886685,0.2958579,-0.9500087
26,7.133363,0.2550885,1.245991,0.3792511,0.1096394,-0.01349425,0.2946058,-0.9492126
26,7.144474,0.2620083,1.254015,0.3787671,0.1207204,-0.02222337,0.2941418,-0.9478466
26,7.155585,0.2726582,1.268016,0.3768753,0.1394787,-0.03927856,0.2967514,-0.9438969
26,7.166697,0.2776635,1.275347,0.3758469,0.1487767,-0.04707404,0.301335,-0.940663
26,7.177808,0.2776635,1.275347,0.3758469,0.1487767,-0.04707404,0.301335,-0.940663
26,7.188919,0.2880807,1.289623,0.3736866,0.1681274,-0.06041787,0.3097005,-0.9338996
26,7.20003,0.2880807,1.289623,0.3736866,0.1681274,-0.06041787,0.3097005,-0.9338996
26,7.211142,0.2925882,1.296562,0.3719247,0.1775323,-0.06538807,0.3164043,-0.929567
26,7.222253,0.2969509,1.303489,0.3707893,0.1873571,-0.07163884,0.3208126,-0.925659
26,7.233364,0.3011313,1.310471,0.3690344,0.1980995,-0.07802075,0.3250815,-0.9214072
26,7.244475,0.3046148,1.316723,0.3675167,0.2081184,-0.08337587,0.3289436,-0.9173502
26,7.255587,0.3118426,1.32947,0.3642513,0.2305092,-0.09180202,0.3394481,-0.9073108
26,7.266698,0.3118426,1.32947,0.3642513,0.2305092,-0.09180202,0.3394481,-0.9073108
26,7.277809,0.3154069,1.335925,0.3624931,0.2425771,-0.09588882,0.3457929,-0.9013263
26,7.28892,0.3202852,1.346882,0.3584605,0.2633272,-0.1002645,0.3605067,-0.8891798
26,7.300032,0.3202852,1.346882,0.3584605,0.2633272,-0.1002645,0.3605067,-0.8891798
26,7.311143,0.3223863,1.352189,0.3562626,0.2729999,-0.1014096,0.3674591,-0.8832672
26,7.322254,0.3268495,1.362753,0.3515942,0.2918032,-0.1010097,0.3808756,-0.87154
26,7.333365,0.3268495,1.362753,0.3515942,0.2918032,-0.1010097,0.3808756,-0.87154
26,7.344477,0.3296339,1.371834,0.3468223,0.3118135,-0.09901083,0.3924662,-0.8596159
26,7.355588,0.33063,1.376202,0.3443558,0.3222539,-0.09832345,0.3982072,-0.8531799
26,7.366699,0.33063,1.376202,0.3443558,0.3222539,-0.09832345,0.3982072,-0.8531799
26,7.37781,0.330874,1.380255,0.3414971,0.3325679,-0.09691714,0.4036987,-0.846778
26,7.388922,0.3306642,1.387961,0.3357745,0.3485944,-0.09061703,0.4144771,-0.8357507
26,7.400033,0.3306642,1.387961,0.3357745,0.3485944,-0.09061703,0.4144771,-0.8357507
26,7.411144,0.3303979,1.392186,0.3320545,0.3569409,-0.08544067,0.4198139,-0.8300901
26,7.422256,0.3297246,1.399559,0.3260648,0.3722376,-0.07663153,0.4281453,-0.8199136
26,7.433367,0.3297246,1.399559,0.3260648,0.3722376,-0.07663153,0.4281453,-0.8199136
26,7.444478,0.3276355,1.406576,0.3192563,0.3856531,-0.06682439,0.4326458,-0.8121724
26,7.455589,0.3276355,1.406576,0.3192563,0.3856531,-0.06682439,0.4326458,-0.8121724
26,7.466701,0.3249106,1.413705,0.3125817,0.3988928,-0.0584695,0.4349218,-0.8051764
26,7.477812,0.3232698,1.417301,0.309281,0.4062941,-0.05373318,0.4361636,-0.8011236
26,7.488923,0.3214577,1.421325,0.3065483,0.4135807,-0.04828289,0.4372357,-0.7971479
26,7.500034,0.3199958,1.425449,0.3039337,0.420713,-0.0417331,0.4382082,-0.7932418
26,7.511146,0.3185363,1.429607,0.3012692,0.4277202,-0.03605327,0.4388058,-0.7894334
26,7.522257,0.3175576,1.434365,0.2992659,0.4342809,-0.0293199,0.4384403,-0.7863273
26,7.533368,0.3161668,1.438771,0.2969474,0.4409609,-0.0230042,0.4384136,-0.7828268
26,7.544479,0.3153151,1.443705,0.2951049,0.4472086,-0.01626581,0.4380044,-0.7796742
26,7.555591,0.3142551,1.448613,0.2928533,0.4534153,-0.01024383,0.4375725,-0.7764276
26,7.566702,0.3133738,1.453894,0.2912048,0.4590452,-0.005209059,0.4367221,-0.7736434
26,7.577813,0.3122876,1.459656,0.2891744,0.4648468,-0.0004904419,0.4360014,-0.7705972
26,7.588924,0.3122876,1.459656,0.2891744,0.4648468,-0.0004904419,0.4360014,-0.7705972
26,7.600036,0.3106681,1.470885,0.286144,0.4743297,0.008002535,0.4353962,-0.7650996
26,7.611147,0.3106681,1.470885,0.286144,0.4743297,0.008002535,0.4353962,-0.7650996
26,7.622258,0.3096944,1.481776,0.2835231,0.4824292,0.01652259,0.4340531,-0.7606491
26,7.633369,0.3093418,1.487299,0.2825669,0.4873259,0.02116773,0.4326875,-0.7581866
26,7.644481,0.3090605,1.492603,0.2817777,0.4925689,0.02534886,0.4311394,-0.7555475
26,7.655592,0.3087435,1.497721,0.2811753,0.4978345,0.02817991,0.4290109,-0.753204
26,7.666703,0.3085409,1.502591,0.2805973,0.5025177,0.0305779,0.4270671,-0.7511023
26,7.677814,0.3083588,1.507627,0.2800252,0.5062363,0.03284609,0.4252751,-0.7495245
26,7.688926,0.3081547,1.512194,0.279446,0.5094435,0.03452,0.4233193,-0.7483826
26,7.700037,0.3082005,1.516718,0.2787562,0.5118268,0.0356292,0.4218521,-0.7475325
26,7.711148,0.3080606,1.520832,0.2781819,0.5138699,0.03725611,0.4208235,-0.7466305
26,7.72226,0.3083008,1.525054,0.2773997,0.5153286,0.03904542,0.4200935,-0.7459445
26,7.733371,0.3083203,1.5285,0.2768975,0.5166279,0.04112713,0.419896,-0.7450446
26,7.744482,0.3080595,1.531184,0.2766247,0.5188502,0.04214612,0.4195035,-0.7436633
26,7.755593,0.3080559,1.533706,0.2764086,0.5211405,0.04293886,0.4184819,-0.7425911
26,7.766705,0.3078568,1.535618,0.2763382,0.5227964,0.04414794,0.4172317,-0.7420597
26,7.777816,0.3078232,1.537616,0.2762448,0.5243905,0.0451564,0.415536,-0.7418257
26,7.788927,0.3079896,1.539131,0.2760999,0.5253125,0.04559581,0.4130914,-0.7425115
26,7.800038,0.3079896,1.539131,0.2760999,0.5253125,0.04559581,0.4130914,-0.7425115
26,7.81115,0.3079234,1.54007,0.2759034,0.5255579,0.04520501,0.4109259,-0.7435627
26,7.822261,0.3078923,1.541195,0.2758909,0.5243248,0.045035,0.4094323,-0.7452654
26,7.833372,0.3077572,1.541689,0.2760219,0.5235359,0.04543701,0.4094061,-0.7458099
26,7.844483,0.3078396,1.54138,0.2762968,0.5222552,0.04637595,0.4106461,-0.7459683
26,7.855595,0.3079659,1.540969,0.2767663,0.5219128,0.04718448,0.4110461,-0.7459369
26,7.866706,0.3080164,1.540638,0.2771845,0.5216576,0.04783793,0.4113835,-0.7458877
26,7.877817,0.3077051,1.539877,0.2780158,0.5211347,0.04823005,0.4117196,-0.7460425
26,7.888928,0.3078205,1.538995,0.2781808,0.5198384,0.04830328,0.4122562,-0.7466455
26,7.90004,0.3079947,1.53791,0.2786022,0.5183127,0.04845713,0.4130357,-0.7472653
26,7.911151,0.3081594,1.536869,0.2790361,0.5170261,0.04895166,0.4139847,-0.7475991
26,7.922262,0.3083658,1.535586,0.2794556,0.5152687,0.04938997,0.41581,-0.7477706
26,7.933373,0.3086682,1.534048,0.2800844,0.5136979,0.04984094,0.4181295,-0.747528
26,7.944485,0.3088689,1.532592,0.2805795,0.5121326,0.05020642,0.4206233,-0.7471784
26,7.955596,0.3090279,1.530779,0.2811722,0.5105615,0.05013172,0.4235958,-0.746579
26,7.966707,0.3090927,1.528793,0.2817471,0.5087383,0.05001806,0.4268228,-0.7459932
26,7.977818,0.3095802,1.526721,0.2822832,0.5070493,0.04928498,0.4287906,-0.7460634
26,7.98893,0.3101694,1.524725,0.2829929,0.5048646,0.0480798,0.4310949,-0.7462957
26,8.000041,0.3111266,1.522132,0.2830516,0.5011269,0.04581481,0.4317767,-0.7485597
26,8.011152,0.3119693,1.519703,0.2833982,0.4973066,0.0442792,0.4329451,-0.7505226
